0.394	4.1469	2.09582
0.394	4.27257	1.67402
0.394	4.39823	1.35456
0.394	4.52389	1.09529
0.394	4.64956	0.875096
0.394	4.77522	0.695687
0.394	4.90088	0.581562
0.394	5.02655	0.578123
0.394	5.15221	0.748111
0.394	5.27788	1.16666
0.394	5.40354	1.91537
0.394	5.5292	3.07584
0.394	5.65487	4.72313
0.394	5.78053	6.91939
0.394	5.90619	9.70817
0.394	6.03186	13.1094
0.394	6.15752	17.1155
0.394	6.28319	21.6885
0.396	-6.15752	27.5058
0.396	-6.03186	32.9886
0.396	-5.90619	38.7368
0.396	-5.78053	44.5922
0.396	-5.65487	50.3755
0.396	-5.5292	55.8944
0.396	-5.40354	60.9526
0.396	-5.27788	65.3604
0.396	-5.15221	68.9454
0.396	-5.02655	71.563
0.396	-4.90088	73.1059
0.396	-4.77522	73.5112
0.396	-4.64956	72.7647
0.396	-4.52389	70.9018
0.396	-4.39823	68.0055
0.396	-4.27257	64.2008
0.396	-4.1469	59.6464
0.396	-4.02124	54.5243
0.396	-3.89557	49.0292
0.396	-3.76991	43.3569
0.396	-3.64425	37.694
0.396	-3.51858	32.2088
0.396	-3.39292	27.0447
0.396	-3.26726	22.3147
0.396	-3.14159	18.0994
0.396	-3.01593	14.446
0.396	-2.89027	11.3696
0.396	-2.7646	8.85615
0.396	-2.63894	6.86656
0.396	-2.51327	5.342
0.396	-2.38761	4.21013
0.396	-2.26195	3.39176
0.396	-2.13628	2.80769
0.396	-2.01062	2.3854
0.396	-1.88496	2.06503
0.396	-1.75929	1.80432
0.396	-1.63363	1.58213
0.396	-1.50796	1.40022
0.396	-1.3823	1.28324
0.396	-1.25664	1.27682
0.396	-1.13097	1.44398
0.396	-1.00531	1.86018
0.396	-0.879646	2.60738
0.396	-0.753982	3.76756
0.396	-0.628319	5.41611
0.396	-0.502655	7.61553
0.396	-0.376991	10.4096
0.396	-0.251327	13.8186
0.396	-0.125664	17.8349
0.396	0	22.4207
0.396	0.125664	27.5058
0.396	0.251327	32.9886
0.396	0.376991	38.7368
0.396	0.502655	44.5922
0.396	0.628319	50.3755
0.396	0.753982	55.8944
0.396	0.879646	60.9526
0.396	1.00531	65.3604
0.396	1.13097	68.9454
0.396	1.25664	71.563
0.396	1.3823	73.1059
0.396	1.50796	73.5112
0.396	1.63363	72.7647
0.396	1.75929	70.9018
0.396	1.88496	68.0055
0.396	2.01062	64.2008
0.396	2.13628	59.6464
0.396	2.26195	54.5243
0.396	2.38761	49.0292
0.396	2.51327	43.3569
0.396	2.63894	37.694
0.396	2.7646	32.2088
0.396	2.89027	27.0447
0.396	3.01593	22.3147
0.396	3.14159	18.0994
0.396	3.26726	14.446
0.396	3.39292	11.3696
0.396	3.51858	8.85615
0.396	3.64425	6.86656
0.396	3.76991	5.342
0.396	3.89557	4.21013
0.396	4.02124	3.39176
0.396	4.1469	2.80769
0.396	4.27257	2.3854
0.396	4.39823	2.06503
0.396	4.52389	1.80432
0.396	4.64956	1.58213
0.396	4.77522	1.40022
0.396	4.90088	1.28324
0.396	5.02655	1.27682
0.396	5.15221	1.44398
0.396	5.27788	1.86018
0.396	5.40354	2.60738
0.396	5.5292	3.76756
0.396	5.65487	5.41611
0.396	5.78053	7.61553
0.396	5.90619	10.4096
0.396	6.03186	13.8186
0.396	6.15752	17.8349
0.396	6.28319	22.4207
0.398	-6.15752	28.5404
0.398	-6.03186	34.0401
0.398	-5.90619	39.8072
0.398	-5.78053	45.6824
0.398	-5.65487	51.4861
0.398	-5.5292	57.025
0.398	-5.40354	62.1021
0.398	-5.27788	66.5268
0.398	-5.15221	70.1257
0.398	-5.02655	72.7538
0.398	-4.90088	74.3032
0.398	-4.77522	74.7106
0.398	-4.64956	73.9617
0.398	-4.52389	72.0922
0.398	-4.39823	69.1855
0.398	-4.27257	65.3671
0.398	-4.1469	60.7965
0.398	-4.02124	55.6566
0.398	-3.89557	50.1429
0.398	-3.76991	44.452
0.398	-3.64425	38.7713
0.398	-3.51858	33.2697
0.398	-3.39292	28.0909
0.398	-3.26726	23.3485
0.398	-3.14159	19.123
0.398	-3.01593	15.4615
0.398	-2.89027	12.3792
0.398	-2.7646	9.86169
0.398	-2.63894	7.86948
0.398	-2.51327	6.34345
0.398	-2.38761	5.21086
0.398	-2.26195	4.39214
0.398	-2.13628	3.80777
0.398	-2.01062	3.38497
0.398	-1.88496	3.06366
0.398	-1.75929	2.80148
0.398	-1.63363	2.57726
0.398	-1.50796	2.39284
0.398	-1.3823	2.273
0.398	-1.25664	2.2636
0.398	-1.13097	2.42794
0.398	-1.00531	2.84179
0.398	-0.879646	3.58747
0.398	-0.753982	4.74731
0.398	-0.628319	6.39708
0.398	-0.502655	8.5996
0.398	-0.376991	11.399
0.398	-0.251327	14.8155
0.398	-0.125664	18.842
0.398	0	23.4403
0.398	0.125664	28.5404
0.398	0.251327	34.0401
0.398	0.376991	39.8072
0.398	0.502655	45.6824
0.398	0.628319	51.4861
0.398	0.753982	57.025
0.398	0.879646	62.1021
0.398	1.00531	66.5268
0.398	1.13097	70.1257
0.398	1.25664	72.7538
0.398	1.3823	74.3032
0.398	1.50796	74.7106
0.398	1.63363	73.9617
0.398	1.75929	72.0922
0.398	1.88496	69.1855
0.398	2.01062	65.3671
0.398	2.13628	60.7965
0.398	2.26195	55.6566
0.398	2.38761	50.1429
0.398	2.51327	44.452
0.398	2.63894	38.7713
0.398	2.7646	33.2697
0.398	2.89027	28.0909
0.398	3.01593	23.3485
0.398	3.14159	19.123
0.398	3.26726	15.4615
0.398	3.39292	12.3792
0.398	3.51858	9.86169
0.398	3.64425	7.86948
0.398	3.76991	6.34345
0.398	3.89557	5.21086
0.398	4.02124	4.39214
0.398	4.1469	3.80777
0.398	4.27257	3.38497
0.398	4.39823	3.06366
0.398	4.52389	2.80148
0.398	4.64956	2.57726
0.398	4.77522	2.39284
0.398	4.90088	2.273
0.398	5.02655	2.2636
0.398	5.15221	2.42794
0.398	5.27788	2.84179
0.398	5.40354	3.58747
0.398	5.5292	4.74731
0.398	5.65487	6.39708
0.398	5.78053	8.5996
0.398	5.90619	11.399
0.398	6.03186	14.8155
0.398	6.15752	18.842
0.398	6.28319	23.4403
0.4	-6.15752	29.8688
0.4	-6.03186	35.3855
0.4	-5.90619	41.171
0.4	-5.78053	47.066
0.4	-5.65487	52.8898
0.4	-5.5292	58.4485
0.4	-5.40354	63.5443
0.4	-5.27788	67.9856
0.4	-5.15221	71.5985
0.4	-5.02655	74.237
0.4	-4.90088	75.7927
0.4	-4.77522	76.2023
0.4	-4.64956	75.4511
0.4	-4.52389	73.5751
0.4	-4.39823	70.6581
0.4	-4.27257	66.8262
0.4	-4.1469	62.2395
0.4	-4.02124	57.082
0.4	-3.89557	51.55
0.4	-3.76991	45.8407
0.4	-3.64425	40.1425
0.4	-3.51858	34.6247
0.4	-3.39292	29.4315
0.4	-3.26726	24.6768
0.4	-3.14159	20.4412
0.4	-3.01593	16.7719
0.4	-2.89027	13.6837
0.4	-2.7646	11.1621
0.4	-2.63894	9.16735
0.4	-2.51327	7.63985
0.4	-2.38761	6.50653
0.4	-2.26195	5.68744
0.4	-2.13628	5.10275
0.4	-2.01062	4.67939
0.4	-1.88496	4.35711
0.4	-1.75929	4.09343
0.4	-1.63363	3.86717
0.4	-1.50796	3.68022
0.4	-1.3823	3.55752
0.4	-1.25664	3.54514
0.4	-1.13097	3.70664
0.4	-1.00531	4.11814
0.4	-0.879646	4.86228
0.4	-0.753982	6.02178
0.4	-0.628319	7.67272
0.4	-0.502655	9.87827
0.4	-0.376991	12.6828
0.4	-0.251327	16.1069
0.4	-0.125664	20.1432
0.4	0	24.754
0.4	0.125664	29.8688
0.4	0.251327	35.3855
0.4	0.376991	41.171
0.4	0.502655	47.066
0.4	0.628319	52.8898
0.4	0.753982	58.4485
0.4	0.879646	63.5443
0.4	1.00531	67.9856
0.4	1.13097	71.5985
0.4	1.25664	74.237
0.4	1.3823	75.7927
0.4	1.50796	76.2023
0.4	1.63363	75.4511
0.4	1.75929	73.5751
0.4	1.88496	70.6581
0.4	2.01062	66.8262
0.4	2.13628	62.2395
0.4	2.26195	57.082
0.4	2.38761	51.55
0.4	2.51327	45.8407
0.4	2.63894	40.1425
0.4	2.7646	34.6247
0.4	2.89027	29.4315
0.4	3.01593	24.6768
0.4	3.14159	20.4412
0.4	3.26726	16.7719
0.4	3.39292	13.6837
0.4	3.51858	11.1621
0.4	3.64425	9.16735
0.4	3.76991	7.63985
0.4	3.89557	6.50653
0.4	4.02124	5.68744
0.4	4.1469	5.10275
0.4	4.27257	4.67939
0.4	4.39823	4.35711
0.4	4.52389	4.09343
0.4	4.64956	3.86717
0.4	4.77522	3.68022
0.4	4.90088	3.55752
0.4	5.02655	3.54514
0.4	5.15221	3.70664
0.4	5.27788	4.11814
0.4	5.40354	4.86228
0.4	5.5292	6.02178
0.4	5.65487	7.67272
0.4	5.78053	9.87827
0.4	5.90619	12.6828
0.4	6.03186	16.1069
0.4	6.15752	20.1432
0.4	6.28319	24.754
0.402	-6.15752	31.4979
0.402	-6.03186	37.0312
0.402	-5.90619	42.8351
0.402	-5.78053	48.7495
0.402	-5.65487	54.5933
0.402	-5.5292	60.1716
0.402	-5.40354	65.2859
0.402	-5.27788	69.7437
0.402	-5.15221	73.3704
0.402	-5.02655	76.0192
0.402	-4.90088	77.5813
0.402	-4.77522	77.9929
0.402	-4.64956	77.2395
0.402	-4.52389	75.3571
0.402	-4.39823	72.4299
0.402	-4.27257	68.5847
0.402	-4.1469	63.9823
0.402	-4.02124	58.8074
0.402	-3.89557	53.2572
0.402	-3.76991	47.5299
0.402	-3.64425	41.8143
0.402	-3.51858	36.2805
0.402	-3.39292	31.0732
0.402	-3.26726	26.3063
0.402	-3.14159	22.0608
0.402	-3.01593	18.3837
0.402	-2.89027	15.2898
0.402	-2.7646	12.7642
0.402	-2.63894	10.7669
0.402	-2.51327	9.23798
0.402	-2.38761	8.10391
0.402	-2.26195	7.28443
0.402	-2.13628	6.69938
0.402	-2.01062	6.27543
0.402	-1.88496	5.95215
0.402	-1.75929	5.68695
0.402	-1.63363	5.45862
0.402	-1.50796	5.26913
0.402	-1.3823	5.14356
0.402	-1.25664	5.12819
0.402	-1.13097	5.28686
0.402	-1.00531	5.696
0.402	-0.879646	6.4386
0.402	-0.753982	7.59771
0.402	-0.628319	9.24979
0.402	-0.502655	11.4583
0.402	-0.376991	14.2679
0.402	-0.251327	17.6993
0.402	-0.125664	21.7455
0.402	0	26.3685
0.402	0.125664	31.4979
0.402	0.251327	37.0312
0.402	0.376991	42.8351
0.402	0.502655	48.7495
0.402	0.628319	54.5933
0.402	0.753982	60.1716
0.402	0.879646	65.2859
0.402	1.00531	69.7437
0.402	1.13097	73.3704
0.402	1.25664	76.0192
0.402	1.3823	77.5813
0.402	1.50796	77.9929
0.402	1.63363	77.2395
0.402	1.75929	75.3571
0.402	1.88496	72.4299
0.402	2.01062	68.5847
0.402	2.13628	63.9823
0.402	2.26195	58.8074
0.402	2.38761	53.2572
0.402	2.51327	47.5299
0.402	2.63894	41.8143
0.402	2.7646	36.2805
0.402	2.89027	31.0732
0.402	3.01593	26.3063
0.402	3.14159	22.0608
0.402	3.26726	18.3837
0.402	3.39292	15.2898
0.402	3.51858	12.7642
0.402	3.64425	10.7669
0.402	3.76991	9.23798
0.402	3.89557	8.10391
0.402	4.02124	7.28443
0.402	4.1469	6.69938
0.402	4.27257	6.27543
0.402	4.39823	5.95215
0.402	4.52389	5.68695
0.402	4.64956	5.45862
0.402	4.77522	5.26913
0.402	4.90088	5.14356
0.402	5.02655	5.12819
0.402	5.15221	5.28686
0.402	5.27788	5.696
0.402	5.40354	6.4386
0.402	5.5292	7.59771
0.402	5.65487	9.24979
0.402	5.78053	11.4583
0.402	5.90619	14.2679
0.402	6.03186	17.6993
0.402	6.15752	21.7455
0.402	6.28319	26.3685
0.404	-6.15752	33.4346
0.404	-6.03186	38.9843
0.404	-5.90619	44.8063
0.404	-5.78053	50.74
0.404	-5.65487	56.6034
0.404	-5.5292	62.2012
0.404	-5.40354	67.3338
0.404	-5.27788	71.808
0.404	-5.15221	75.4482
0.404	-5.02655	78.1073
0.404	-4.90088	79.6758
0.404	-4.77522	80.0895
0.404	-4.64956	79.3339
0.404	-4.52389	77.4452
0.404	-4.39823	74.508
0.404	-4.27257	70.6496
0.404	-4.1469	66.0316
0.404	-4.02124	60.8396
0.404	-3.89557	55.2715
0.404	-3.76991	49.5263
0.404	-3.64425	43.7936
0.404	-3.51858	38.2441
0.404	-3.39292	33.0228
0.404	-3.26726	28.244
0.404	-3.14159	23.9887
0.404	-3.01593	20.304
0.404	-2.89027	17.2044
0.404	-2.7646	14.6749
0.404	-2.63894	12.6751
0.404	-2.51327	11.1447
0.404	-2.38761	10.0099
0.404	-2.26195	9.18999
0.404	-2.13628	8.60455
0.404	-2.01062	8.17998
0.404	-1.88496	7.85565
0.404	-1.75929	7.5889
0.404	-1.63363	7.35848
0.404	-1.50796	7.16644
0.404	-1.3823	7.03799
0.404	-1.25664	7.01963
0.404	-1.13097	7.17547
0.404	-1.00531	7.58223
0.404	-0.879646	8.32327
0.404	-0.753982	9.48198
0.404	-0.628319	11.1351
0.404	-0.502655	13.3466
0.404	-0.376991	16.1611
0.404	-0.251327	19.5998
0.404	-0.125664	23.6557
0.404	0	28.2908
0.404	0.125664	33.4346
0.404	0.251327	38.9843
0.404	0.376991	44.8063
0.404	0.502655	50.74
0.404	0.628319	56.6034
0.404	0.753982	62.2012
0.404	0.879646	67.3338
0.404	1.00531	71.808
0.404	1.13097	75.4482
0.404	1.25664	78.1073
0.404	1.3823	79.6758
0.404	1.50796	80.0895
0.404	1.63363	79.3339
0.404	1.75929	77.4452
0.404	1.88496	74.508
0.404	2.01062	70.6496
0.404	2.13628	66.0316
0.404	2.26195	60.8396
0.404	2.38761	55.2715
0.404	2.51327	49.5263
0.404	2.63894	43.7936
0.404	2.7646	38.2441
0.404	2.89027	33.0228
0.404	3.01593	28.244
0.404	3.14159	23.9887
0.404	3.26726	20.304
0.404	3.39292	17.2044
0.404	3.51858	14.6749
0.404	3.64425	12.6751
0.404	3.76991	11.1447
0.404	3.89557	10.0099
0.404	4.02124	9.18999
0.404	4.1469	8.60455
0.404	4.27257	8.17998
0.404	4.39823	7.85565
0.404	4.52389	7.5889
0.404	4.64956	7.35848
0.404	4.77522	7.16644
0.404	4.90088	7.03799
0.404	5.02655	7.01963
0.404	5.15221	7.17547
0.404	5.27788	7.58223
0.404	5.40354	8.32327
0.404	5.5292	9.48198
0.404	5.65487	11.1351
0.404	5.78053	13.3466
0.404	5.90619	16.1611
0.404	6.03186	19.5998
0.404	6.15752	23.6557
0.404	6.28319	28.2908
0.406	-6.15752	35.6857
0.406	-6.03186	41.2517
0.406	-5.90619	47.0916
0.406	-5.78053	53.0443
0.406	-5.65487	58.9272
0.406	-5.5292	64.5442
0.406	-5.40354	69.6949
0.406	-5.27788	74.1853
0.406	-5.15221	77.8391
0.406	-5.02655	80.5083
0.406	-4.90088	82.0831
0.406	-4.77522	82.4989
0.406	-4.64956	81.7412
0.406	-4.52389	79.8463
0.406	-4.39823	76.8992
0.406	-4.27257	73.0278
0.406	-4.1469	68.3945
0.406	-4.02124	63.1855
0.406	-3.89557	57.5998
0.406	-3.76991	51.837
0.406	-3.64425	46.0874
0.406	-3.51858	40.5224
0.406	-3.39292	35.2873
0.406	-3.26726	30.4967
0.406	-3.14159	26.2318
0.406	-3.01593	22.5396
0.406	-2.89027	19.4345
0.406	-2.7646	16.9011
0.406	-2.63894	14.8988
0.406	-2.51327	13.367
0.406	-2.38761	12.2314
0.406	-2.26195	11.4111
0.406	-2.13628	10.8252
0.406	-2.01062	10.4
0.406	-1.88496	10.0746
0.406	-1.75929	9.80625
0.406	-1.63363	9.57372
0.406	-1.50796	9.3791
0.406	-1.3823	9.24777
0.406	-1.25664	9.22641
0.406	-1.13097	9.37941
0.406	-1.00531	9.7838
0.406	-0.879646	10.5233
0.406	-0.753982	11.6815
0.406	-0.628319	13.3357
0.406	-0.502655	15.55
0.406	-0.376991	18.3694
0.406	-0.251327	21.8153
0.406	-0.125664	25.8807
0.406	0	30.5277
0.406	0.125664	35.6857
0.406	0.251327	41.2517
0.406	0.376991	47.0916
0.406	0.502655	53.0443
0.406	0.628319	58.9272
0.406	0.753982	64.5442
0.406	0.879646	69.6949
0.406	1.00531	74.1853
0.406	1.13097	77.8391
0.406	1.25664	80.5083
0.406	1.3823	82.0831
0.406	1.50796	82.4989
0.406	1.63363	81.7412
0.406	1.75929	79.8463
0.406	1.88496	76.8992
0.406	2.01062	73.0278
0.406	2.13628	68.3945
0.406	2.26195	63.1855
0.406	2.38761	57.5998
0.406	2.51327	51.837
0.406	2.63894	46.0874
0.406	2.7646	40.5224
0.406	2.89027	35.2873
0.406	3.01593	30.4967
0.406	3.14159	26.2318
0.406	3.26726	22.5396
0.406	3.39292	19.4345
0.406	3.51858	16.9011
0.406	3.64425	14.8988
0.406	3.76991	13.367
0.406	3.89557	12.2314
0.406	4.02124	11.4111
0.406	4.1469	10.8252
0.406	4.27257	10.4
0.406	4.39823	10.0746
0.406	4.52389	9.80625
0.406	4.64956	9.57372
0.406	4.77522	9.3791
0.406	4.90088	9.24777
0.406	5.02655	9.22641
0.406	5.15221	9.37941
0.406	5.27788	9.7838
0.406	5.40354	10.5233
0.406	5.5292	11.6815
0.406	5.65487	13.3357
0.406	5.78053	15.55
0.406	5.90619	18.3694
0.406	6.03186	21.8153
0.406	6.15752	25.8807
0.406	6.28319	30.5277
0.408	-6.15752	38.2584
0.408	-6.03186	43.8404
0.408	-5.90619	49.698
0.408	-5.78053	55.6694
0.408	-5.65487	61.5717
0.408	-5.5292	67.2077
0.408	-5.40354	72.3763
0.408	-5.27788	76.8828
0.408	-5.15221	80.5499
0.408	-5.02655	83.2292
0.408	-4.90088	84.8102
0.408	-4.77522	85.2282
0.408	-4.64956	84.4684
0.408	-4.52389	82.5674
0.408	-4.39823	79.6106
0.408	-4.27257	75.7264
0.408	-4.1469	71.078
0.408	-4.02124	65.8523
0.408	-3.89557	60.2491
0.408	-3.76991	54.469
0.408	-3.64425	48.7028
0.408	-3.51858	43.1225
0.408	-3.39292	37.8738
0.408	-3.26726	33.0717
0.408	-3.14159	28.7973
0.408	-3.01593	25.0977
0.408	-2.89027	21.9871
0.408	-2.7646	19.4499
0.408	-2.63894	17.4452
0.408	-2.51327	15.9119
0.408	-2.38761	14.7756
0.408	-2.26195	13.9548
0.408	-2.13628	13.3685
0.408	-2.01062	12.9425
0.408	-1.88496	12.616
0.408	-1.75929	12.3461
0.408	-1.63363	12.1114
0.408	-1.50796	11.9142
0.408	-1.3823	11.78
0.408	-1.25664	11.7556
0.408	-1.13097	11.9058
0.408	-1.00531	12.3078
0.408	-0.879646	13.0456
0.408	-0.753982	14.2034
0.408	-0.628319	15.8586
0.408	-0.502655	18.0757
0.408	-0.376991	20.8999
0.408	-0.251327	24.3528
0.408	-0.125664	28.4276
0.408	0	33.0863
0.408	0.125664	38.2584
0.408	0.251327	43.8404
0.408	0.376991	49.698
0.408	0.502655	55.6694
0.408	0.628319	61.5717
0.408	0.753982	67.2077
0.408	0.879646	72.3763
0.408	1.00531	76.8828
0.408	1.13097	80.5499
0.408	1.25664	83.2292
0.408	1.3823	84.8102
0.408	1.50796	85.2282
0.408	1.63363	84.4684
0.408	1.75929	82.5674
0.408	1.88496	79.6106
0.408	2.01062	75.7264
0.408	2.13628	71.078
0.408	2.26195	65.8523
0.408	2.38761	60.2491
0.408	2.51327	54.469
0.408	2.63894	48.7028
0.408	2.7646	43.1225
0.408	2.89027	37.8738
0.408	3.01593	33.0717
0.408	3.14159	28.7973
0.408	3.26726	25.0977
0.408	3.39292	21.9871
0.408	3.51858	19.4499
0.408	3.64425	17.4452
0.408	3.76991	15.9119
0.408	3.89557	14.7756
0.408	4.02124	13.9548
0.408	4.1469	13.3685
0.408	4.27257	12.9425
0.408	4.39823	12.616
0.408	4.52389	12.3461
0.408	4.64956	12.1114
0.408	4.77522	11.9142
0.408	4.90088	11.78
0.408	5.02655	11.7556
0.408	5.15221	11.9058
0.408	5.27788	12.3078
0.408	5.40354	13.0456
0.408	5.5292	14.2034
0.408	5.65487	15.8586
0.408	5.78053	18.0757
0.408	5.90619	20.8999
0.408	6.03186	24.3528
0.408	6.15752	28.4276
0.408	6.28319	33.0863
0.41	-6.15752	41.1597
0.41	-6.03186	46.7576
0.41	-5.90619	52.6326
0.41	-5.78053	58.6227
0.41	-5.65487	64.544
0.41	-5.5292	70.1988
0.41	-5.40354	75.3852
0.41	-5.27788	79.9075
0.41	-5.15221	83.5879
0.41	-5.02655	86.2772
0.41	-4.90088	87.8644
0.41	-4.77522	88.2845
0.41	-4.64956	87.5227
0.41	-4.52389	85.6157
0.41	-4.39823	82.6494
0.41	-4.27257	78.7526
0.41	-4.1469	74.0892
0.41	-4.02124	68.8471
0.41	-3.89557	63.2267
0.41	-3.76991	57.4295
0.41	-3.64425	51.6469
0.41	-3.51858	46.0515
0.41	-3.39292	40.7895
0.41	-3.26726	35.976
0.41	-3.14159	31.6922
0.41	-3.01593	27.9854
0.41	-2.89027	24.8694
0.41	-2.7646	22.3285
0.41	-2.63894	20.3213
0.41	-2.51327	18.7867
0.41	-2.38761	17.6495
0.41	-2.26195	16.8282
0.41	-2.13628	16.2414
0.41	-2.01062	15.8148
0.41	-1.88496	15.4871
0.41	-1.75929	15.2155
0.41	-1.63363	14.9787
0.41	-1.50796	14.7789
0.41	-1.3823	14.6417
0.41	-1.25664	14.6144
0.41	-1.13097	14.7617
0.41	-1.00531	15.1613
0.41	-0.879646	15.8975
0.41	-0.753982	17.0548
0.41	-0.628319	18.711
0.41	-0.502655	20.9307
0.41	-0.376991	23.7597
0.41	-0.251327	27.2195
0.41	-0.125664	31.3035
0.41	0	35.9738
0.41	0.125664	41.1597
0.41	0.251327	46.7576
0.41	0.376991	52.6326
0.41	0.502655	58.6227
0.41	0.628319	64.544
0.41	0.753982	70.1988
0.41	0.879646	75.3852
0.41	1.00531	79.9075
0.41	1.13097	83.5879
0.41	1.25664	86.2772
0.41	1.3823	87.8644
0.41	1.50796	88.2845
0.41	1.63363	87.5227
0.41	1.75929	85.6157
0.41	1.88496	82.6494
0.41	2.01062	78.7526
0.41	2.13628	74.0892
0.41	2.26195	68.8471
0.41	2.38761	63.2267
0.41	2.51327	57.4295
0.41	2.63894	51.6469
0.41	2.7646	46.0515
0.41	2.89027	40.7895
0.41	3.01593	35.976
0.41	3.14159	31.6922
0.41	3.26726	27.9854
0.41	3.39292	24.8694
0.41	3.51858	22.3285
0.41	3.64425	20.3213
0.41	3.76991	18.7867
0.41	3.89557	17.6495
0.41	4.02124	16.8282
0.41	4.1469	16.2414
0.41	4.27257	15.8148
0.41	4.39823	15.4871
0.41	4.52389	15.2155
0.41	4.64956	14.9787
0.41	4.77522	14.7789
0.41	4.90088	14.6417
0.41	5.02655	14.6144
0.41	5.15221	14.7617
0.41	5.27788	15.1613
0.41	5.40354	15.8975
0.41	5.5292	17.0548
0.41	5.65487	18.711
0.41	5.78053	20.9307
0.41	5.90619	23.7597
0.41	6.03186	27.2195
0.41	6.15752	31.3035
0.41	6.28319	35.9738
0.412	-6.15752	44.397
0.412	-6.03186	50.0105
0.412	-5.90619	55.9028
0.412	-5.78053	61.9112
0.412	-5.65487	67.8513
0.412	-5.5292	73.5248
0.412	-5.40354	78.7287
0.412	-5.27788	83.2668
0.412	-5.15221	86.9603
0.412	-5.02655	89.6595
0.412	-4.90088	91.2529
0.412	-4.77522	91.6752
0.412	-4.64956	90.9114
0.412	-4.52389	88.9986
0.412	-4.39823	86.0227
0.412	-4.27257	82.1135
0.412	-4.1469	77.4354
0.412	-4.02124	72.1771
0.412	-3.89557	66.5398
0.412	-3.76991	60.7257
0.412	-3.64425	54.927
0.412	-3.51858	49.3168
0.412	-3.39292	44.0416
0.412	-3.26726	39.2169
0.412	-3.14159	34.924
0.412	-3.01593	31.21
0.412	-2.89027	28.0887
0.412	-2.7646	25.5441
0.412	-2.63894	23.5346
0.412	-2.51327	21.9985
0.412	-2.38761	20.8606
0.412	-2.26195	20.0388
0.412	-2.13628	19.4514
0.412	-2.01062	19.024
0.412	-1.88496	18.6952
0.412	-1.75929	18.4219
0.412	-1.63363	18.1828
0.412	-1.50796	17.9804
0.412	-1.3823	17.8403
0.412	-1.25664	17.8099
0.412	-1.13097	17.9544
0.412	-1.00531	18.3516
0.412	-0.879646	19.0862
0.412	-0.753982	20.243
0.412	-0.628319	21.9001
0.412	-0.502655	24.1224
0.412	-0.376991	26.956
0.412	-0.251327	30.4226
0.412	-0.125664	34.5158
0.412	0	39.1975
0.412	0.125664	44.397
0.412	0.251327	50.0105
0.412	0.376991	55.9028
0.412	0.502655	61.9112
0.412	0.628319	67.8513
0.412	0.753982	73.5248
0.412	0.879646	78.7287
0.412	1.00531	83.2668
0.412	1.13097	86.9603
0.412	1.25664	89.6595
0.412	1.3823	91.2529
0.412	1.50796	91.6752
0.412	1.63363	90.9114
0.412	1.75929	88.9986
0.412	1.88496	86.0227
0.412	2.01062	82.1135
0.412	2.13628	77.4354
0.412	2.26195	72.1771
0.412	2.38761	66.5398
0.412	2.51327	60.7257
0.412	2.63894	54.927
0.412	2.7646	49.3168
0.412	2.89027	44.0416
0.412	3.01593	39.2169
0.412	3.14159	34.924
0.412	3.26726	31.21
0.412	3.39292	28.0887
0.412	3.51858	25.5441
0.412	3.64425	23.5346
0.412	3.76991	21.9985
0.412	3.89557	20.8606
0.412	4.02124	20.0388
0.412	4.1469	19.4514
0.412	4.27257	19.024
0.412	4.39823	18.6952
0.412	4.52389	18.4219
0.412	4.64956	18.1828
0.412	4.77522	17.9804
0.412	4.90088	17.8403
0.412	5.02655	17.8099
0.412	5.15221	17.9544
0.412	5.27788	18.3516
0.412	5.40354	19.0862
0.412	5.5292	20.243
0.412	5.65487	21.9001
0.412	5.78053	24.1224
0.412	5.90619	26.956
0.412	6.03186	30.4226
0.412	6.15752	34.5158
0.412	6.28319	39.1975
0.414	-6.15752	47.9776
0.414	-6.03186	53.6065
0.414	-5.90619	59.5159
0.414	-5.78053	65.5424
0.414	-5.65487	71.5012
0.414	-5.5292	77.193
0.414	-5.40354	82.4143
0.414	-5.27788	86.968
0.414	-5.15221	90.6745
0.414	-5.02655	93.3835
0.414	-4.90088	94.9831
0.414	-4.77522	95.4075
0.414	-4.64956	94.6419
0.414	-4.52389	92.7232
0.414	-4.39823	89.7381
0.414	-4.27257	85.8167
0.414	-4.1469	81.1241
0.414	-4.02124	75.8498
0.414	-3.89557	70.1958
0.414	-3.76991	64.3651
0.414	-3.64425	58.5505
0.414	-3.51858	52.9257
0.414	-3.39292	47.6375
0.414	-3.26726	42.8018
0.414	-3.14159	38.4999
0.414	-3.01593	34.7788
0.414	-2.89027	31.6523
0.414	-2.7646	29.1041
0.414	-2.63894	27.0923
0.414	-2.51327	25.5548
0.414	-2.38761	24.4161
0.414	-2.26195	23.5937
0.414	-2.13628	23.0058
0.414	-2.01062	22.5776
0.414	-1.88496	22.2475
0.414	-1.75929	21.9725
0.414	-1.63363	21.7313
0.414	-1.50796	21.5262
0.414	-1.3823	21.3832
0.414	-1.25664	21.3497
0.414	-1.13097	21.4913
0.414	-1.00531	21.8861
0.414	-0.879646	22.6191
0.414	-0.753982	23.7753
0.414	-0.628319	25.4332
0.414	-0.502655	27.6581
0.414	-0.376991	30.4962
0.414	-0.251327	33.9696
0.414	-0.125664	38.0716
0.414	0	42.7646
0.414	0.125664	47.9776
0.414	0.251327	53.6065
0.414	0.376991	59.5159
0.414	0.502655	65.5424
0.414	0.628319	71.5012
